CustomerID,LastPurchaseDate,Frequency,Monetary,Recency,R_Score,F_Score,M_Score
17970.0,2011-05-12T20:03:00.000,1,582.5899999999999,211,1,1,2
14524.0,2011-11-08T12:29:00.000,9,1867.6799999999998,31,2,2,3
15912.0,2011-06-14T14:29:00.000,2,264.62,178,1,1,1
13700.0,2011-11-13T13:00:00.000,10,2265.1200000000003,26,3,2,3
14963.0,2011-11-30T12:16:00.000,5,1487.7999999999997,9,3,2,3
14214.0,2011-11-09T10:31:00.000,5,1004.3799999999999,30,3,2,3
17734.0,2011-10-17T12:33:00.000,3,700.63,53,2,1,2
15545.0,2011-10-16T13:24:00.000,2,292.72,54,2,1,1
14624.0,2011-10-13T13:44:00.000,2,225.84999999999997,57,2,1,1
15440.0,2011-10-16T12:16:00.000,3,383.68000000000006,54,2,1,2
16320.0,2011-06-20T15:25:00.000,2,1038.4600000000003,172,1,1,3
18222.0,2011-09-08T10:45:00.000,1,443.0,92,1,1,2
16718.0,2010-12-05T13:03:00.000,1,623.7500000000002,369,1,1,2
14124.0,2011-09-16T13:32:00.000,1,419.58000000000004,84,2,1,2
18013.0,2011-07-07T14:11:00.000,2,187.29000000000005,155,1,1,1
13593.0,2011-08-23T13:35:00.000,5,2037.08,108,1,2,3
14722.0,2011-07-15T14:58:00.000,1,187.91999999999996,147,1,1,1
18112.0,2011-11-27T14:43:00.000,2,352.69,12,3,1,2
15757.0,2011-10-05T12:14:00.000,2,714.42,65,2,1,2
13781.0,2011-04-03T12:08:00.000,1,127.84000000000002,250,1,1,1
16093.0,2011-08-25T11:09:00.000,1,17.0,106,1,1,1
14128.0,2011-10-10T12:00:00.000,2,637.5,60,2,1,2
15240.0,2011-10-26T09:50:00.000,5,1706.5700000000002,44,2,2,3
15249.0,2011-11-08T11:45:00.000,13,6688.459999999999,31,2,2,3
13436.0,2011-12-08T10:33:00.000,1,196.88999999999996,1,3,1,1
12615.0,2011-12-07T15:02:00.000,4,2291.19,2,3,1,3
17613.0,2011-11-17T10:51:00.000,14,4559.15,22,3,2,3
15132.0,2011-11-21T17:10:00.000,5,977.93,18,3,2,2
14587.0,2011-11-21T11:34:00.000,9,1601.14,18,3,2,3
16556.0,2011-10-04T11:36:00.000,7,3313.7899999999995,66,2,2,3
12643.0,2011-08-03T12:56:00.000,6,3344.64,128,1,2,3
15325.0,2011-08-28T11:55:00.000,1,162.2899999999999,103,1,1,1
15103.0,2011-11-08T14:53:00.000,2,703.36,31,2,1,2
15724.0,2011-05-22T14:40:00.000,2,218.25,201,1,1,1
13061.0,2011-09-28T16:04:00.000,1,248.61,72,2,1,1
17253.0,2011-11-21T12:59:00.000,1,178.26,18,3,1,1
15472.0,2011-08-18T15:17:00.000,1,371.56,113,1,1,2
13642.0,2011-05-08T12:34:00.000,1,354.7999999999999,215,1,1,2
13980.0,2011-10-10T13:34:00.000,1,200.14000000000001,60,2,1,1
16400.0,2011-09-06T12:27:00.000,1,303.93,94,1,1,2
17251.0,2010-12-12T11:06:00.000,1,283.28,362,1,1,1
14351.0,2011-06-28T11:56:00.000,1,51.0,164,1,1,1
15041.0,2011-06-22T16:16:00.000,1,180.35000000000002,170,1,1,1
13621.0,2011-08-15T08:26:00.000,1,213.85,116,1,1,1
17364.0,2011-12-09T09:00:00.000,11,4481.18,0,3,2,3
16767.0,2011-11-09T09:42:00.000,11,5580.6,30,3,2,3
14761.0,2011-10-12T12:10:00.000,2,255.89999999999998,58,2,1,1
17188.0,2011-11-28T13:53:00.000,7,2474.2299999999996,11,3,2,3
12350.0,2011-02-02T16:01:00.000,1,334.40000000000003,310,1,1,2
18224.0,2011-03-21T10:30:00.000,1,158.95000000000002,263,1,1,1
12527.0,2011-09-19T11:55:00.000,3,348.71000000000004,81,2,1,2
13292.0,2011-11-01T10:04:00.000,2,578.94,38,2,1,2
14506.0,2011-11-22T13:02:00.000,5,2012.17,17,3,2,3
13475.0,2011-06-01T13:52:00.000,4,1431.7799999999997,191,1,1,3
14665.0,2011-10-10T09:14:00.000,5,1835.6999999999998,60,2,2,3
15296.0,2011-10-20T11:47:00.000,6,3672.8599999999997,50,2,2,3
15573.0,2011-11-08T11:38:00.000,2,607.45,31,2,1,2
16227.0,2011-04-28T13:33:00.000,1,314.22,225,1,1,2
17958.0,2011-08-15T12:19:00.000,1,508.4599999999999,116,1,1,2
14256.0,2011-03-24T13:17:00.000,2,969.06,260,1,1,2
14338.0,2011-07-01T14:08:00.000,2,588.2199999999999,161,1,1,2
12660.0,2011-11-28T13:26:00.000,1,245.10000000000002,11,3,1,1
13285.0,2011-11-16T13:19:00.000,4,2709.1199999999994,23,3,1,3
16298.0,2011-11-17T11:59:00.000,3,598.2,22,3,1,2
17187.0,2011-04-27T12:39:00.000,1,203.95,226,1,1,1
13363.0,2011-11-22T12:40:00.000,2,992.5,17,3,1,2
17079.0,2011-09-22T15:34:00.000,1,118.80000000000001,78,2,1,1
12465.0,2011-11-22T16:34:00.000,2,742.19,17,3,1,2
14988.0,2011-05-12T12:05:00.000,1,334.54,211,1,1,2
14511.0,2011-11-28T17:05:00.000,5,1314.81,11,3,2,3
14220.0,2011-04-06T13:23:00.000,2,632.4000000000001,247,1,1,2
12826.0,2011-12-07T10:25:00.000,7,1474.7199999999998,2,3,2,3
17698.0,2011-03-24T11:34:00.000,1,154.95000000000002,260,1,1,1
12478.0,2011-12-06T09:56:00.000,1,680.9900000000002,3,3,1,2
13021.0,2011-12-05T16:37:00.000,9,2616.38,4,3,2,3
14284.0,2011-11-09T08:11:00.000,2,595.25,30,3,1,2
12610.0,2011-11-17T09:34:00.000,5,2099.54,22,3,2,3
16342.0,2011-09-25T14:36:00.000,4,322.40999999999997,75,2,1,2
15539.0,2011-12-02T13:36:00.000,1,538.46,7,3,1,2
14825.0,2011-12-06T11:38:00.000,12,2226.9100000000008,3,3,2,3
14414.0,2011-09-09T12:09:00.000,7,1496.98,91,1,2,3
15179.0,2011-11-21T12:53:00.000,5,2206.9500000000003,18,3,2,3
14666.0,2011-11-15T12:57:00.000,1,195.24999999999997,24,3,1,1
14215.0,2011-11-28T12:19:00.000,6,1789.72,11,3,2,3
16830.0,2011-11-01T11:35:00.000,1,325.90999999999997,38,2,1,2
15034.0,2011-11-24T12:11:00.000,8,4308.61,15,3,2,3
13697.0,2011-11-01T09:14:00.000,1,151.3,38,2,1,1
18136.0,2011-10-07T15:40:00.000,3,784.3299999999999,63,2,1,2
16594.0,2011-09-25T14:08:00.000,1,181.08999999999997,75,2,1,1
14609.0,2011-09-28T12:54:00.000,4,601.56,72,2,1,2
16431.0,2011-05-10T14:09:00.000,3,642.81,213,1,1,2
16134.0,2011-11-18T10:05:00.000,2,618.0899999999999,21,3,1,2
17898.0,2011-09-15T14:56:00.000,2,152.05999999999997,85,2,1,1
18252.0,2011-10-20T12:43:00.000,2,526.6699999999997,50,2,1,2
16597.0,2011-12-05T15:44:00.000,1,90.04000000000002,4,3,1,1
13866.0,2011-09-26T14:54:00.000,1,145.67,74,2,1,1
16678.0,2011-12-07T12:17:00.000,12,3109.99,2,3,2,3
16062.0,2011-11-30T12:15:00.000,4,1153.6200000000001,9,3,1,3
14842.0,2011-10-27T12:37:00.000,4,2824.6900000000005,43,2,1,3
15973.0,2010-12-08T11:42:00.000,1,307.82,366,1,1,2
15641.0,2011-08-26T14:04:00.000,4,1887.1999999999998,105,1,1,3
15625.0,2011-08-28T10:21:00.000,4,1534.2600000000002,103,1,1,3
12669.0,2011-07-12T09:54:00.000,3,2744.03,150,1,1,3
17433.0,2011-09-12T14:24:00.000,1,303.16,88,2,1,2
17770.0,2011-05-25T12:34:00.000,5,1143.27,198,1,2,3
13536.0,2011-12-08T16:38:00.000,7,3448.29,1,3,2,3
15858.0,2011-11-24T12:48:00.000,5,1438.8500000000004,15,3,2,3
15529.0,2011-11-17T11:29:00.000,11,3995.2299999999996,22,3,2,3
12739.0,2011-09-22T13:00:00.000,2,1013.0400000000001,78,2,1,3
12913.0,2011-12-05T12:11:00.000,5,2483.6299999999997,4,3,2,3
18008.0,2011-09-30T15:17:00.000,9,2116.19,70,2,2,3
18006.0,2011-11-16T16:52:00.000,1,444.68,23,3,1,2
13210.0,2011-09-07T08:18:00.000,1,353.47999999999996,93,1,1,2
17549.0,2011-11-16T09:59:00.000,2,148.85999999999999,23,3,1,1
17862.0,2011-01-20T12:23:00.000,1,330.9,323,1,1,2
13358.0,2011-03-16T11:52:00.000,1,439.03000000000003,268,1,1,2
12515.0,2010-12-21T15:43:00.000,1,383.7,353,1,1,2
13235.0,2011-05-11T17:13:00.000,1,1031.0699999999997,212,1,1,3
13635.0,2011-10-03T10:55:00.000,1,1071.0300000000002,67,2,1,3
16184.0,2011-10-06T17:43:00.000,6,1158.79,64,2,2,3
14912.0,2011-11-23T09:20:00.000,2,867.8499999999999,16,3,1,2
16128.0,2011-11-22T11:14:00.000,5,1880.22,17,3,2,3
13521.0,2011-12-08T13:50:00.000,3,1093.6499999999996,1,3,1,3
16609.0,2011-11-24T13:32:00.000,7,5493.459999999999,15,3,2,3
17374.0,2011-05-05T09:05:00.000,2,495.77000000000004,218,1,1,2
17722.0,2011-09-04T15:22:00.000,4,2424.04,96,1,1,3
14881.0,2011-11-20T11:06:00.000,1,255.4,19,3,1,1
13955.0,2011-07-08T17:19:00.000,2,322.96000000000004,154,1,1,2
16305.0,2011-07-24T12:18:00.000,1,361.2199999999999,138,1,1,2
16518.0,2011-10-09T15:04:00.000,2,484.32000000000005,61,2,1,2
16774.0,2011-10-03T12:41:00.000,4,661.52,67,2,1,2
15655.0,2011-04-10T15:25:00.000,1,560.67,243,1,1,2
13886.0,2011-09-29T13:17:00.000,1,243.56000000000003,71,2,1,1
13314.0,2011-12-08T12:29:00.000,3,775.9400000000003,1,3,1,2
16560.0,2011-11-13T10:35:00.000,2,841.4099999999999,26,3,1,2
16698.0,2011-04-27T10:52:00.000,2,1998.0,226,1,1,3
15945.0,2010-12-09T13:14:00.000,1,181.0,365,1,1,1
13338.0,2011-07-05T09:06:00.000,1,487.02,157,1,1,2
14581.0,2011-11-23T12:39:00.000,1,138.6,16,3,1,1
14246.0,2011-08-21T11:50:00.000,3,1474.0600000000002,110,1,1,3
14005.0,2011-11-30T12:41:00.000,5,2874.72,9,3,2,3
12857.0,2011-05-13T10:20:00.000,2,1106.4,210,1,1,3
13532.0,2011-11-06T12:25:00.000,1,210.30999999999983,33,2,1,1
13791.0,2011-08-04T11:44:00.000,2,1516.0,127,1,1,3
12885.0,2011-10-07T13:40:00.000,3,1175.22,63,2,1,3
15919.0,2011-11-20T11:28:00.000,2,639.8899999999999,19,3,1,2
15809.0,2011-11-03T16:40:00.000,5,515.7700000000001,36,2,2,2
16515.0,2011-10-18T13:10:00.000,5,1627.1299999999997,52,2,2,3
12925.0,2011-12-05T11:11:00.000,2,694.05,4,3,1,2
16979.0,2011-12-06T12:21:00.000,6,1851.9999999999998,3,3,2,3
13558.0,2011-12-04T11:24:00.000,4,605.06,5,3,1,2
14442.0,2011-05-19T11:36:00.000,2,1589.8200000000002,204,1,1,3
13982.0,2011-10-31T16:24:00.000,4,1871.8099999999997,39,2,1,3
12809.0,2011-06-15T10:51:00.000,1,489.31,177,1,1,2
12403.0,2011-10-21T10:51:00.000,1,427.7,49,2,1,2
12653.0,2011-07-14T10:41:00.000,2,2209.85,148,1,1,3
14759.0,2011-12-05T12:03:00.000,3,1625.9699999999998,4,3,1,3
15014.0,2011-10-27T20:07:00.000,2,260.16999999999996,43,2,1,1
15348.0,2011-09-28T13:17:00.000,1,158.03999999999996,72,2,1,1
13067.0,2011-09-18T13:38:00.000,1,115.46000000000002,82,2,1,1
15167.0,2011-01-23T12:41:00.000,1,162.99999999999997,320,1,1,1
12764.0,2011-01-27T10:19:00.000,1,1693.8800000000003,316,1,1,3
15598.0,2011-10-17T16:04:00.000,1,240.68,53,2,1,1
16621.0,2011-10-19T11:38:00.000,4,813.4800000000001,51,2,1,2
16003.0,2011-11-10T09:57:00.000,5,2735.37,29,3,2,3
16122.0,2011-09-27T15:34:00.000,4,684.4200000000001,73,2,1,2
14049.0,2011-11-23T12:20:00.000,4,5681.72,16,3,1,3
13946.0,2011-09-21T13:33:00.000,3,561.5699999999999,79,2,1,2
18017.0,2011-09-19T16:15:00.000,3,523.0,81,2,1,2
17867.0,2011-11-09T14:15:00.000,6,1197.1000000000001,30,3,2,3
12904.0,2011-11-21T14:34:00.000,2,509.5799999999999,18,3,1,2
17119.0,2011-12-06T14:40:00.000,2,606.91,3,3,1,2
13730.0,2011-07-27T08:35:00.000,2,752.6000000000001,135,1,1,2
12686.0,2010-12-03T09:51:00.000,1,89.14,371,1,1,1
15104.0,2011-05-27T12:29:00.000,2,1027.4399999999998,196,1,1,3
16963.0,2011-06-05T13:48:00.000,1,110.55000000000001,187,1,1,1
13539.0,2011-09-15T10:18:00.000,3,631.3399999999999,85,2,1,2
16065.0,2010-12-09T13:03:00.000,1,372.0900000000001,365,1,1,2
16803.0,2011-10-05T14:28:00.000,1,332.29999999999995,65,2,1,2
14483.0,2011-03-03T10:26:00.000,1,137.10000000000002,281,1,1,1
15308.0,2011-03-10T13:08:00.000,1,310.47,274,1,1,2
16967.0,2011-06-03T14:24:00.000,1,319.0199999999999,189,1,1,2
13151.0,2011-02-17T12:29:00.000,1,1257.8700000000003,295,1,1,3
13667.0,2011-07-13T15:42:00.000,1,305.0199999999998,149,1,1,2
16031.0,2011-09-08T13:07:00.000,2,548.94,92,1,1,2
18019.0,2011-10-19T12:10:00.000,1,38.45,51,2,1,1
16387.0,2011-01-21T11:34:00.000,1,94.36,322,1,1,1
13102.0,2011-12-08T12:52:00.000,24,6424.090000000001,1,3,3,3
16885.0,2011-11-24T13:40:00.000,3,471.51,15,3,1,2
13988.0,2011-11-20T10:15:00.000,6,4147.96,19,3,2,3
17293.0,2011-12-01T14:37:00.000,9,1875.1100000000001,8,3,2,3
16674.0,2011-10-16T11:31:00.000,2,319.61,54,2,1,2
15078.0,2011-12-02T15:41:00.000,32,9743.109999999999,7,3,3,3
14185.0,2011-01-12T13:52:00.000,1,197.65,331,1,1,1
13382.0,2011-03-04T10:03:00.000,1,222.99,280,1,1,1
17381.0,2011-12-01T11:59:00.000,29,20275.61,8,3,3,3
12879.0,2011-10-26T12:24:00.000,3,573.22,44,2,1,2
15279.0,2010-12-20T10:48:00.000,1,290.51,354,1,1,1
12662.0,2011-12-09T11:59:00.000,11,3849.780000000001,0,3,2,3
13828.0,2011-11-17T16:02:00.000,1,209.49000000000004,22,3,1,1
12895.0,2011-10-28T13:51:00.000,2,372.79999999999995,42,2,1,2
15433.0,2011-05-10T10:45:00.000,2,533.3,213,1,1,2
12355.0,2011-05-09T13:49:00.000,1,459.4,214,1,1,2
13115.0,2011-11-28T12:38:00.000,4,2294.78,11,3,1,3
16441.0,2011-10-03T17:48:00.000,2,381.2,67,2,1,2
14163.0,2011-09-13T15:18:00.000,4,2445.91,87,2,1,3
15754.0,2011-10-19T14:40:00.000,3,458.56999999999994,51,2,1,2
17045.0,2011-08-18T17:09:00.000,3,339.43999999999994,113,1,1,2
16425.0,2011-02-10T14:30:00.000,1,302.69999999999993,302,1,1,2
15813.0,2011-05-16T08:13:00.000,2,1303.91,207,1,1,3
14817.0,2011-05-23T13:35:00.000,2,1110.3400000000001,200,1,1,3
17201.0,2011-10-17T11:55:00.000,1,342.63,53,2,1,2
12749.0,2011-12-06T09:56:00.000,5,4090.880000000001,3,3,2,3
16404.0,2011-09-30T14:55:00.000,1,443.0500000000001,70,2,1,2
17643.0,2010-12-01T14:38:00.000,1,101.55000000000001,373,1,1,1
18280.0,2011-03-07T09:52:00.000,1,180.6,277,1,1,1
13283.0,2011-10-11T09:50:00.000,2,93.66,59,2,1,1
18072.0,2011-06-07T10:44:00.000,1,247.44,185,1,1,1
14023.0,2011-12-02T13:58:00.000,2,584.07,7,3,1,2
17464.0,2011-07-04T13:19:00.000,1,289.96000000000004,158,1,1,1
14849.0,2011-11-18T10:58:00.000,25,7930.54,21,3,3,3
15889.0,2011-07-06T11:10:00.000,2,446.8699999999999,156,1,1,2
16729.0,2011-11-01T14:29:00.000,21,7239.919999999998,38,2,3,3
14855.0,2011-08-12T14:02:00.000,2,645.65,119,1,1,2
12921.0,2011-11-30T16:22:00.000,37,16587.089999999997,9,3,3,3
13895.0,2011-11-11T16:57:00.000,4,2593.07,28,3,1,3
17700.0,2011-11-23T11:51:00.000,4,2534.64,16,3,1,3
16875.0,2011-10-03T13:39:00.000,5,2095.5299999999997,67,2,2,3
18022.0,2011-11-04T12:45:00.000,1,668.1100000000002,35,2,1,2
18259.0,2011-11-15T12:34:00.000,3,2338.6000000000004,24,3,1,3
13914.0,2011-11-28T10:35:00.000,2,626.45,11,3,1,2
12628.0,2011-12-05T13:15:00.000,3,786.46,4,3,1,2
13000.0,2011-08-25T10:43:00.000,3,534.85,106,1,1,2
12707.0,2011-02-21T08:38:00.000,1,603.42,291,1,1,2
14265.0,2011-08-22T13:32:00.000,2,530.1800000000001,109,1,1,2
15204.0,2010-12-17T13:49:00.000,1,316.58000000000004,357,1,1,2
14304.0,2011-05-01T11:50:00.000,1,383.45000000000005,222,1,1,2
14863.0,2011-11-10T15:04:00.000,1,266.76,29,3,1,1
15838.0,2011-11-28T14:00:00.000,19,33643.079999999994,11,3,2,3
16889.0,2011-05-29T11:05:00.000,3,1578.67,194,1,1,3
14970.0,2011-10-02T13:44:00.000,4,1592.06,68,2,1,3
15315.0,2011-10-06T12:51:00.000,2,570.5,64,2,1,2
12728.0,2011-09-29T15:31:00.000,4,836.3299999999999,71,2,1,2
13666.0,2011-10-10T15:39:00.000,3,84.65,60,2,1,1
18159.0,2011-02-11T14:26:00.000,1,530.1500000000002,301,1,1,2
16268.0,2011-09-29T18:30:00.000,2,667.6499999999999,71,2,1,2
15957.0,2011-11-08T12:14:00.000,1,428.88999999999993,31,2,1,2
17519.0,2011-11-22T16:43:00.000,6,1844.02,17,3,2,3
16085.0,2011-11-16T13:24:00.000,5,981.5100000000001,23,3,2,2
15157.0,2011-12-06T11:28:00.000,3,1936.0700000000002,3,3,1,3
17906.0,2011-04-06T17:25:00.000,1,72.9,247,1,1,1
16029.0,2011-11-01T10:27:00.000,63,81024.84,38,2,3,3
17111.0,2011-10-23T15:59:00.000,1,248.60999999999999,47,2,1,1
15743.0,2011-11-23T17:19:00.000,4,784.4600000000002,16,3,1,2
14321.0,2011-11-29T09:47:00.000,5,1530.7500000000002,10,3,2,3
17965.0,2011-11-02T09:31:00.000,14,2622.5699999999997,37,2,2,3
12724.0,2011-12-04T16:02:00.000,4,1031.4100000000003,5,3,1,3
17179.0,2011-06-14T16:48:00.000,3,711.79,178,1,1,2
15984.0,2011-12-07T12:16:00.000,10,2837.6699999999996,2,3,2,3
17124.0,2011-06-07T14:02:00.000,1,298.89000000000004,185,1,1,1
17552.0,2011-10-10T17:00:00.000,4,930.4100000000001,60,2,1,2
14487.0,2011-11-13T12:17:00.000,6,1196.33,26,3,2,3
15139.0,2011-04-14T11:39:00.000,2,178.96000000000004,239,1,1,1
13516.0,2011-11-18T13:15:00.000,3,1389.4099999999999,21,3,1,3
16121.0,2011-10-13T12:59:00.000,2,867.1099999999999,57,2,1,2
17368.0,2011-11-16T15:26:00.000,8,1912.67,23,3,2,3
14387.0,2011-11-07T12:29:00.000,3,1770.56,32,2,1,3
12574.0,2011-01-28T09:20:00.000,1,218.45000000000002,315,1,1,1
14697.0,2011-05-05T15:39:00.000,2,188.61,218,1,1,1
13296.0,2011-07-25T13:46:00.000,1,87.4,137,1,1,1
18268.0,2011-07-28T19:13:00.000,1,25.5,134,1,1,1
16826.0,2011-10-19T14:05:00.000,1,341.70000000000005,51,2,1,2
15654.0,2011-11-30T13:08:00.000,2,922.5300000000002,9,3,1,2
17714.0,2011-01-23T10:32:00.000,1,153.0,320,1,1,1
18237.0,2011-12-07T12:49:00.000,5,987.1,2,3,2,2
17284.0,2011-10-10T14:38:00.000,6,1652.58,60,2,2,3
14223.0,2011-09-08T13:38:00.000,3,991.1299999999999,92,1,1,2
17447.0,2011-10-30T14:18:00.000,2,541.53,40,2,1,2
15552.0,2011-05-06T14:47:00.000,1,90.12,217,1,1,1
12989.0,2011-12-06T15:28:00.000,15,6924.11,3,3,2,3
14819.0,2011-10-06T13:41:00.000,2,272.07,64,2,1,1
14004.0,2011-10-27T14:40:00.000,7,4582.64,43,2,2,3
12779.0,2011-11-02T11:43:00.000,8,3981.3599999999997,37,2,2,3
15106.0,2011-11-22T09:16:00.000,5,1422.5199999999998,17,3,2,3
15210.0,2011-04-28T16:11:00.000,1,331.18,225,1,1,2
13984.0,2011-11-13T12:38:00.000,5,920.5100000000001,26,3,2,2
16454.0,2011-10-26T11:40:00.000,2,6.9,44,2,1,1
16716.0,2011-03-18T10:03:00.000,2,901.2,266,1,1,2
12378.0,2011-08-02T10:34:00.000,1,4008.6200000000013,129,1,1,3
13425.0,2011-08-23T17:13:00.000,3,1624.2099999999996,108,1,1,3
15621.0,2011-12-05T14:01:00.000,4,1293.03,4,3,1,3
15142.0,2011-10-24T12:51:00.000,1,498.74,46,2,1,2
15732.0,2011-05-11T14:24:00.000,2,294.12,212,1,1,1
16759.0,2011-12-02T12:42:00.000,3,789.7900000000001,7,3,1,2
17647.0,2011-10-05T15:38:00.000,1,133.06,65,2,1,1
18216.0,2011-11-08T16:55:00.000,1,481.75,31,2,1,2
16721.0,2011-03-22T16:08:00.000,1,292.46999999999997,262,1,1,1
13245.0,2011-10-20T11:40:00.000,1,430.5,50,2,1,2
14873.0,2011-05-13T13:52:00.000,1,519.68,210,1,1,2
16611.0,2011-06-06T15:46:00.000,1,129.49,186,1,1,1
15329.0,2011-10-31T15:36:00.000,3,1049.7000000000003,39,2,1,3
14745.0,2011-08-19T10:05:00.000,5,1220.26,112,1,2,3
13133.0,2011-03-11T10:31:00.000,2,109.8,273,1,1,1
12987.0,2011-09-27T12:03:00.000,2,558.7,73,2,1,2
18143.0,2011-08-15T12:07:00.000,2,1000.1599999999999,116,1,1,3
16048.0,2010-12-01T15:28:00.000,2,256.44000000000005,373,1,1,1
15185.0,2011-09-30T14:06:00.000,1,310.62000000000006,70,2,1,2
16054.0,2011-07-17T13:08:00.000,1,783.8999999999999,145,1,1,2
12463.0,2011-10-17T13:44:00.000,4,1344.7800000000002,53,2,1,3
12362.0,2011-12-06T15:40:00.000,10,5226.2300000000005,3,3,2,3
17236.0,2011-11-27T12:00:00.000,6,916.1299999999999,12,3,2,2
13894.0,2011-11-16T09:44:00.000,3,564.62,23,3,1,2
17999.0,2011-11-02T15:56:00.000,2,382.05999999999995,37,2,1,2
15241.0,2011-10-04T09:05:00.000,8,1756.44,66,2,2,3
16914.0,2011-11-03T15:27:00.000,1,208.45999999999995,36,2,1,1
17157.0,2011-12-02T09:10:00.000,2,319.0,7,3,1,2
13615.0,2011-01-25T08:21:00.000,1,417.6900000000001,318,1,1,2
15469.0,2011-10-20T16:21:00.000,2,538.55,50,2,1,2
12822.0,2011-09-30T10:04:00.000,2,948.8799999999998,70,2,1,2
14974.0,2011-11-02T13:01:00.000,1,114.39,37,2,1,1
16274.0,2010-12-01T15:35:00.000,1,357.94999999999993,373,1,1,2
14326.0,2011-04-11T15:04:00.000,1,183.85,242,1,1,1
14150.0,2011-11-04T10:05:00.000,2,658.6400000000001,35,2,1,2
13967.0,2011-07-17T12:02:00.000,1,80.7,145,1,1,1
15244.0,2011-10-05T13:19:00.000,2,631.57,65,2,1,2
12417.0,2011-12-06T14:52:00.000,9,3649.1,3,3,2,3
13752.0,2011-08-07T14:16:00.000,6,1186.2800000000002,124,1,2,3
17812.0,2011-11-27T11:47:00.000,4,732.1599999999999,12,3,1,2
16517.0,2011-03-07T13:50:00.000,1,162.70000000000005,277,1,1,1
18142.0,2011-07-05T13:19:00.000,2,1019.52,157,1,1,3
14638.0,2011-10-20T10:10:00.000,1,443.6,50,2,1,2
14546.0,2011-12-04T13:00:00.000,5,2578.0899999999997,5,3,2,3
12398.0,2011-10-25T10:27:00.000,1,1635.6599999999999,45,2,1,3
13817.0,2011-11-10T17:49:00.000,2,382.98,29,3,1,2
13169.0,2011-10-07T12:11:00.000,2,712.8799999999999,63,2,1,2
15720.0,2011-11-15T14:48:00.000,1,598.7300000000001,24,3,1,2
14164.0,2011-09-30T12:24:00.000,2,1631.7700000000002,70,2,1,3
15146.0,2011-06-28T12:09:00.000,2,1327.1600000000005,164,1,1,3
17375.0,2011-05-24T15:45:00.000,3,400.1,199,1,1,2
17640.0,2011-09-14T09:13:00.000,1,621.6600000000001,86,2,1,2
15891.0,2011-04-27T12:35:00.000,1,524.52,226,1,1,2
17769.0,2011-11-27T11:18:00.000,10,3997.9799999999996,12,3,2,3
16841.0,2011-11-03T11:51:00.000,6,1869.8200000000002,36,2,2,3
14068.0,2011-01-23T16:02:00.000,1,265.85,320,1,1,1
16725.0,2011-02-10T16:52:00.000,7,781.02,302,1,2,2
15484.0,2011-12-08T15:03:00.000,4,3594.3099999999995,1,3,1,3
15482.0,2011-11-24T10:46:00.000,12,11054.96,15,3,2,3
15382.0,2011-11-25T10:58:00.000,6,5955.709999999999,14,3,2,3
17027.0,2011-09-22T12:24:00.000,6,890.2899999999998,78,2,2,2
15427.0,2011-11-06T14:29:00.000,3,1483.1399999999996,33,2,1,3
15568.0,2011-12-07T11:27:00.000,3,758.29,2,3,1,2
16321.0,2011-09-28T14:55:00.000,5,373.65,72,2,2,2
12627.0,2011-11-29T12:07:00.000,7,4478.529999999999,10,3,2,3
17026.0,2011-06-07T14:28:00.000,2,154.82999999999998,185,1,1,1
16244.0,2011-05-12T10:18:00.000,2,1522.7499999999995,211,1,1,3
13461.0,2011-11-01T09:01:00.000,3,1445.0,38,2,1,3
15814.0,2011-11-23T08:17:00.000,4,1945.3300000000004,16,3,1,3
12588.0,2011-10-31T15:01:00.000,1,214.9,39,2,1,1
17492.0,2011-04-05T15:21:00.000,1,374.57,248,1,1,2
13002.0,2011-01-25T15:18:00.000,1,120.94999999999999,318,1,1,1
17839.0,2011-10-28T17:27:00.000,1,338.80000000000007,42,2,1,2
14719.0,2011-12-08T12:43:00.000,5,1602.1299999999994,1,3,2,3
14178.0,2011-12-01T12:01:00.000,7,1620.9299999999998,8,3,2,3
14853.0,2011-11-15T16:56:00.000,2,475.8,24,3,1,2
18278.0,2011-09-27T11:58:00.000,1,173.89999999999998,73,2,1,1
12702.0,2011-11-20T10:36:00.000,1,219.0,19,3,1,1
12723.0,2011-12-06T10:19:00.000,5,725.0699999999999,3,3,2,2
14498.0,2011-10-28T12:09:00.000,5,1957.3200000000002,42,2,2,3
16364.0,2011-11-28T11:27:00.000,2,707.04,11,3,1,2
13502.0,2011-11-23T10:39:00.000,3,292.0,16,3,1,1
16240.0,2011-11-15T14:30:00.000,2,3718.8000000000006,24,3,1,3
17642.0,2011-08-12T09:11:00.000,2,712.2900000000001,119,1,1,2
17950.0,2011-09-28T15:18:00.000,3,482.20000000000005,72,2,1,2
15226.0,2011-02-02T11:41:00.000,1,154.41,310,1,1,1
17105.0,2011-07-03T15:53:00.000,2,665.78,159,1,1,2
17085.0,2011-08-08T14:15:00.000,5,1566.65,123,1,2,3
15630.0,2011-10-25T15:36:00.000,2,1186.35,45,2,1,3
13798.0,2011-12-08T15:51:00.000,57,37153.850000000006,1,3,3,3
16965.0,2011-04-27T12:08:00.000,1,201.19,226,1,1,1
15502.0,2011-11-24T12:48:00.000,12,10384.930000000002,15,3,2,3
15571.0,2011-11-28T10:02:00.000,4,650.4300000000001,11,3,1,2
15644.0,2011-06-26T14:54:00.000,4,812.9999999999999,166,1,1,2
